rank,token,count,relative_frequency
2263,sumado,93,8.758348683987479e-05
2264,inclin,93,8.758348683987479e-05
2265,Perdón,93,8.758348683987479e-05
2266,provocan,93,8.758348683987479e-05
2267,insignificante,93,8.758348683987479e-05
2268,duro,93,8.758348683987479e-05
2269,Ta,93,8.758348683987479e-05
2270,sana,93,8.758348683987479e-05
2271,##dados,93,8.758348683987479e-05
2272,##gol,93,8.758348683987479e-05
2273,##lado,93,8.758348683987479e-05
2274,Len,93,8.758348683987479e-05
2275,##tamente,93,8.758348683987479e-05
2276,Afuera,93,8.758348683987479e-05
2277,veneno,93,8.758348683987479e-05
2278,interesada,93,8.758348683987479e-05
2279,complicado,93,8.758348683987479e-05
2280,supuestamente,93,8.758348683987479e-05
2281,##anás,93,8.758348683987479e-05
2282,cansan,93,8.758348683987479e-05
2283,##cio,93,8.758348683987479e-05
2284,invitada,93,8.758348683987479e-05
2285,delante,93,8.758348683987479e-05
2286,rodeada,93,8.758348683987479e-05
2287,interac,93,8.758348683987479e-05
2288,##tuar,93,8.758348683987479e-05
2289,##quia,93,8.758348683987479e-05
2290,aprobado,93,8.758348683987479e-05
2291,conoció,93,8.758348683987479e-05
2292,##fia,93,8.758348683987479e-05
2293,escondi,93,8.758348683987479e-05
2294,cinematográfica,92,8.664172891686538e-05
2295,tiro,92,8.664172891686538e-05
2296,conveniente,92,8.664172891686538e-05
2297,##ti,92,8.664172891686538e-05
2298,##quin,92,8.664172891686538e-05
2299,verdadero,92,8.664172891686538e-05
2300,##gada,92,8.664172891686538e-05
2301,plástico,92,8.664172891686538e-05
2302,encer,92,8.664172891686538e-05
2303,##ramos,92,8.664172891686538e-05
2304,Suél,92,8.664172891686538e-05
2305,##tenme,92,8.664172891686538e-05
2306,infectados,92,8.664172891686538e-05
2307,puñ,92,8.664172891686538e-05
2308,##al,92,8.664172891686538e-05
2309,llamaban,92,8.664172891686538e-05
2310,Hablar,92,8.664172891686538e-05
2311,##udí,92,8.664172891686538e-05
2312,diciendo,92,8.664172891686538e-05
2313,despedida,92,8.664172891686538e-05
2314,crecer,92,8.664172891686538e-05
2315,paradero,92,8.664172891686538e-05
2316,promete,92,8.664172891686538e-05
2317,inconsciente,92,8.664172891686538e-05
2318,siguiera,91,8.569997099385597e-05
2319,transición,91,8.569997099385597e-05
2320,anulación,91,8.569997099385597e-05
2321,impi,91,8.569997099385597e-05
2322,ano,91,8.569997099385597e-05
2323,##tadores,91,8.569997099385597e-05
2324,comprobar,91,8.569997099385597e-05
2325,único,91,8.569997099385597e-05
2326,escena,91,8.569997099385597e-05
2327,contemporánea,91,8.569997099385597e-05
2328,##en,91,8.569997099385597e-05
2329,brillante,91,8.569997099385597e-05
2330,comput,91,8.569997099385597e-05
2331,##acionales,91,8.569997099385597e-05
2332,oficios,91,8.569997099385597e-05
2333,practica,91,8.569997099385597e-05
2334,cal,91,8.569997099385597e-05
2335,##dera,91,8.569997099385597e-05
2336,controlar,91,8.569997099385597e-05
2337,##versi,91,8.569997099385597e-05
2338,fan,91,8.569997099385597e-05
2339,##ático,91,8.569997099385597e-05
2340,sem,91,8.569997099385597e-05
2341,##tica,91,8.569997099385597e-05
2342,aceptarlo,91,8.569997099385597e-05
2343,ingeniero,91,8.569997099385597e-05
2344,montar,91,8.569997099385597e-05
2345,registrar,91,8.569997099385597e-05
2346,traspas,91,8.569997099385597e-05
2347,pel,91,8.569997099385597e-05
2348,presión,91,8.569997099385597e-05
2349,junta,91,8.569997099385597e-05
2350,##blar,91,8.569997099385597e-05
2351,diplomática,91,8.569997099385597e-05
2352,mascotas,91,8.569997099385597e-05
2353,agujero,91,8.569997099385597e-05
2354,##quesa,91,8.569997099385597e-05
2355,Aden,91,8.569997099385597e-05
2356,##tro,91,8.569997099385597e-05
2357,arrepi,91,8.569997099385597e-05
2358,##ente,91,8.569997099385597e-05
2359,aust,91,8.569997099385597e-05
2360,rue,90,8.475821307084656e-05
2361,confec,90,8.475821307084656e-05
2362,suspen,90,8.475821307084656e-05
2363,tocó,90,8.475821307084656e-05
2364,Carmen,90,8.475821307084656e-05
2365,inverna,90,8.475821307084656e-05
2366,Christian,90,8.475821307084656e-05
2367,Dinamarca,90,8.475821307084656e-05
2368,supervivencia,90,8.475821307084656e-05
2369,relevante,90,8.475821307084656e-05
2370,enormes,90,8.475821307084656e-05
2371,absoluto,90,8.475821307084656e-05
2372,deshacer,90,8.475821307084656e-05
2373,##rida,90,8.475821307084656e-05
2374,tormenta,90,8.475821307084656e-05
2375,intento,90,8.475821307084656e-05
2376,cuidado,90,8.475821307084656e-05
2377,sacó,90,8.475821307084656e-05
2378,sun,90,8.475821307084656e-05
2379,##tuosa,90,8.475821307084656e-05
2380,circul,90,8.475821307084656e-05
2381,examinaron,90,8.475821307084656e-05
2382,fea,90,8.475821307084656e-05
2383,##ld,90,8.475821307084656e-05
2384,##ade,90,8.475821307084656e-05
2385,sini,90,8.475821307084656e-05
2386,destruir,90,8.475821307084656e-05
2387,envuelto,90,8.475821307084656e-05
2388,traficantes,90,8.475821307084656e-05
2389,edificio,90,8.475821307084656e-05
2390,total,90,8.475821307084656e-05
2391,comprueba,90,8.475821307084656e-05
2392,##ló,89,8.381645514783716e-05
2393,ingen,89,8.381645514783716e-05
2394,##uidad,89,8.381645514783716e-05
2395,ocurre,89,8.381645514783716e-05
2396,Solo,89,8.381645514783716e-05
2397,máximas,89,8.381645514783716e-05
2398,Afortunadamente,89,8.381645514783716e-05
2399,respuesta,89,8.381645514783716e-05
2400,docencia,89,8.381645514783716e-05
2401,promocionar,89,8.381645514783716e-05
2402,flores,89,8.381645514783716e-05
2403,enfermedad,89,8.381645514783716e-05
2404,novedades,89,8.381645514783716e-05
2405,cubierto,89,8.381645514783716e-05
2406,consumi,89,8.381645514783716e-05
2407,rev,89,8.381645514783716e-05
2408,##entada,89,8.381645514783716e-05
2409,acor,89,8.381645514783716e-05
2410,##ral,89,8.381645514783716e-05
2411,á,89,8.381645514783716e-05
2412,##gil,89,8.381645514783716e-05
2413,Lou,89,8.381645514783716e-05
2414,##des,89,8.381645514783716e-05
2415,descon,89,8.381645514783716e-05
2416,##trol,89,8.381645514783716e-05
2417,saludar,89,8.381645514783716e-05
2418,borde,89,8.381645514783716e-05
2419,avanzar,89,8.381645514783716e-05
2420,disfru,89,8.381645514783716e-05
2421,compa,89,8.381645514783716e-05
2422,##cto,89,8.381645514783716e-05
2423,tinieblas,89,8.381645514783716e-05
2424,respon,89,8.381645514783716e-05
2425,continua,89,8.381645514783716e-05
2426,adora,89,8.381645514783716e-05
2427,##énico,89,8.381645514783716e-05
2428,blanque,89,8.381645514783716e-05
2429,comporta,88,8.287469722482775e-05
2430,-,88,8.287469722482775e-05
2431,Abri,88,8.287469722482775e-05
2432,##gate,88,8.287469722482775e-05
2433,irrump,88,8.287469722482775e-05
2434,acer,88,8.287469722482775e-05
2435,parecidos,88,8.287469722482775e-05
2436,recomiendo,88,8.287469722482775e-05
2437,movimiento,88,8.287469722482775e-05
2438,muertas,88,8.287469722482775e-05
2439,salvo,88,8.287469722482775e-05
2440,Volvamos,88,8.287469722482775e-05
2441,apoyado,88,8.287469722482775e-05
2442,desesper,88,8.287469722482775e-05
2443,##anza,88,8.287469722482775e-05
2444,##dieron,88,8.287469722482775e-05
2445,contenta,88,8.287469722482775e-05
2446,entendía,88,8.287469722482775e-05
2447,pinta,88,8.287469722482775e-05
2448,parecer,88,8.287469722482775e-05
2449,desc,88,8.287469722482775e-05
2450,##rió,88,8.287469722482775e-05
2451,culpa,88,8.287469722482775e-05
2452,inventar,88,8.287469722482775e-05
2453,diplomático,88,8.287469722482775e-05
2454,remedio,88,8.287469722482775e-05
2455,anda,88,8.287469722482775e-05
2456,organizar,88,8.287469722482775e-05
2457,entienden,88,8.287469722482775e-05
2458,funcionarios,88,8.287469722482775e-05
2459,retener,87,8.193293930181835e-05
2460,disu,87,8.193293930181835e-05
2461,##el,87,8.193293930181835e-05
2462,geomé,87,8.193293930181835e-05
2463,##trica,87,8.193293930181835e-05
2464,pleg,87,8.193293930181835e-05
2465,porte,87,8.193293930181835e-05
2466,crítica,87,8.193293930181835e-05
2467,surgimiento,87,8.193293930181835e-05
2468,atrapada,87,8.193293930181835e-05
2469,ani,87,8.193293930181835e-05
2470,historias,87,8.193293930181835e-05
2471,fantasmas,87,8.193293930181835e-05
2472,Fui,87,8.193293930181835e-05
2473,Dos,87,8.193293930181835e-05
2474,tel,87,8.193293930181835e-05
2475,##por,87,8.193293930181835e-05
2476,necesitamos,87,8.193293930181835e-05
2477,continuo,87,8.193293930181835e-05
2478,cura,87,8.193293930181835e-05
2479,##deras,87,8.193293930181835e-05
2480,repetición,87,8.193293930181835e-05
2481,infiel,87,8.193293930181835e-05
2482,imaginaba,87,8.193293930181835e-05
2483,##leo,87,8.193293930181835e-05
2484,sucio,87,8.193293930181835e-05
2485,chi,87,8.193293930181835e-05
2486,##ria,87,8.193293930181835e-05
2487,manta,87,8.193293930181835e-05
2488,retor,87,8.193293930181835e-05
2489,ocupaba,87,8.193293930181835e-05
2490,cristales,87,8.193293930181835e-05
2491,espantoso,87,8.193293930181835e-05
2492,velo,87,8.193293930181835e-05
2493,##paron,87,8.193293930181835e-05
2494,convencer,87,8.193293930181835e-05
2495,mentir,87,8.193293930181835e-05
2496,haciéndose,87,8.193293930181835e-05
2497,entiende,87,8.193293930181835e-05
2498,pregunto,86,8.099118137880894e-05
2499,ejemp,86,8.099118137880894e-05
2500,##ficar,86,8.099118137880894e-05
2501,despa,86,8.099118137880894e-05
2502,autores,86,8.099118137880894e-05
2503,existen,86,8.099118137880894e-05
2504,##he,86,8.099118137880894e-05
2505,procura,86,8.099118137880894e-05
2506,supo,86,8.099118137880894e-05
2507,tus,86,8.099118137880894e-05
2508,chu,86,8.099118137880894e-05
2509,##pá,86,8.099118137880894e-05
2510,##dole,86,8.099118137880894e-05
2511,##cción,86,8.099118137880894e-05
2512,secundario,86,8.099118137880894e-05
2513,guardia,86,8.099118137880894e-05
2514,nocturno,86,8.099118137880894e-05
2515,Estados,86,8.099118137880894e-05
2516,ponernos,86,8.099118137880894e-05
2517,básicamente,86,8.099118137880894e-05
2518,planeta,86,8.099118137880894e-05
2519,deseaba,86,8.099118137880894e-05
2520,bar,86,8.099118137880894e-05
2521,cambios,86,8.099118137880894e-05
2522,operación,86,8.099118137880894e-05
2523,respectivas,86,8.099118137880894e-05
2524,dicho,86,8.099118137880894e-05
2525,televisor,86,8.099118137880894e-05
2526,banda,85,8.004942345579954e-05
2527,##avier,85,8.004942345579954e-05
2528,monto,85,8.004942345579954e-05
2529,regular,85,8.004942345579954e-05
2530,gas,85,8.004942345579954e-05
2531,ordenó,85,8.004942345579954e-05
2532,baja,85,8.004942345579954e-05
2533,violencia,85,8.004942345579954e-05
2534,cafetería,85,8.004942345579954e-05
2535,haberlo,85,8.004942345579954e-05
2536,pit,85,8.004942345579954e-05
2537,pesadillas,85,8.004942345579954e-05
2538,jamás,85,8.004942345579954e-05
2539,calcula,85,8.004942345579954e-05
2540,Nes,85,8.004942345579954e-05
2541,##qui,85,8.004942345579954e-05
2542,baño,85,8.004942345579954e-05
2543,##ns,85,8.004942345579954e-05
2544,provisiones,85,8.004942345579954e-05
2545,desp,85,8.004942345579954e-05
2546,quema,85,8.004942345579954e-05
2547,##mé,85,8.004942345579954e-05
2548,fran,85,8.004942345579954e-05
2549,##quez,85,8.004942345579954e-05
2550,lleguemos,85,8.004942345579954e-05
2551,Estaban,85,8.004942345579954e-05
2552,preguntaba,85,8.004942345579954e-05
2553,ruedas,85,8.004942345579954e-05
2554,próximo,85,8.004942345579954e-05
2555,escondidas,85,8.004942345579954e-05
2556,baila,85,8.004942345579954e-05
2557,##jos,85,8.004942345579954e-05
2558,manteniendo,85,8.004942345579954e-05
2559,primas,85,8.004942345579954e-05
2560,expresión,85,8.004942345579954e-05
2561,pondría,84,7.910766553279013e-05
2562,existencia,84,7.910766553279013e-05
2563,Invi,84,7.910766553279013e-05
2564,##erno,84,7.910766553279013e-05
2565,##bri,84,7.910766553279013e-05
2566,##garme,84,7.910766553279013e-05
2567,manifestar,84,7.910766553279013e-05
2568,permitía,84,7.910766553279013e-05
2569,artículos,84,7.910766553279013e-05
2570,gigantes,84,7.910766553279013e-05
2571,parecen,84,7.910766553279013e-05
2572,indispensables,84,7.910766553279013e-05
2573,torpe,84,7.910766553279013e-05
2574,controla,84,7.910766553279013e-05
2575,lógica,84,7.910766553279013e-05
2576,relación,84,7.910766553279013e-05
2577,refiero,84,7.910766553279013e-05
2578,experiencias,84,7.910766553279013e-05
2579,Llevaba,84,7.910766553279013e-05
2580,##rado,84,7.910766553279013e-05
2581,Guerra,84,7.910766553279013e-05
2582,encanta,84,7.910766553279013e-05
2583,satélite,84,7.910766553279013e-05
2584,separa,84,7.910766553279013e-05
2585,damos,84,7.910766553279013e-05
2586,terapeuta,84,7.910766553279013e-05
2587,obsesión,84,7.910766553279013e-05
2588,Señora,84,7.910766553279013e-05
2589,sonar,84,7.910766553279013e-05
2590,vagab,84,7.910766553279013e-05
2591,exager,84,7.910766553279013e-05
2592,furioso,84,7.910766553279013e-05
2593,##ire,84,7.910766553279013e-05
2594,simpatía,84,7.910766553279013e-05
2595,interés,84,7.910766553279013e-05
2596,estimul,84,7.910766553279013e-05
2597,gustos,84,7.910766553279013e-05
2598,poster,84,7.910766553279013e-05
2599,señaló,84,7.910766553279013e-05
2600,volvería,84,7.910766553279013e-05
2601,Comp,84,7.910766553279013e-05
2602,acumulado,84,7.910766553279013e-05
2603,ocupar,84,7.910766553279013e-05
2604,##cie,84,7.910766553279013e-05
2605,##ciden,84,7.910766553279013e-05
2606,feliz,83,7.816590760978072e-05
2607,verlo,83,7.816590760978072e-05
2608,pasajero,83,7.816590760978072e-05
2609,historiadores,83,7.816590760978072e-05
2610,asocia,83,7.816590760978072e-05
2611,mon,83,7.816590760978072e-05
2612,##izada,83,7.816590760978072e-05
2613,sig,83,7.816590760978072e-05
2614,##ilos,83,7.816590760978072e-05
2615,oficina,83,7.816590760978072e-05
2616,sargento,83,7.816590760978072e-05
2617,cañ,83,7.816590760978072e-05
2618,filo,83,7.816590760978072e-05
2619,##ña,83,7.816590760978072e-05
2620,arbitraria,83,7.816590760978072e-05
2621,domingos,83,7.816590760978072e-05
2622,repos,83,7.816590760978072e-05
2623,##eras,83,7.816590760978072e-05
2624,obses,83,7.816590760978072e-05
2625,##ion,83,7.816590760978072e-05
2626,juntos,83,7.816590760978072e-05
2627,convencida,83,7.816590760978072e-05
2628,recibiendo,83,7.816590760978072e-05
2629,Tr,83,7.816590760978072e-05
2630,rebo,83,7.816590760978072e-05
2631,aterrador,83,7.816590760978072e-05
2632,rincón,83,7.816590760978072e-05
2633,víctimas,83,7.816590760978072e-05
2634,##bl,83,7.816590760978072e-05
2635,provoca,83,7.816590760978072e-05
2636,sa,83,7.816590760978072e-05
2637,##dismo,83,7.816590760978072e-05
2638,intui,83,7.816590760978072e-05
2639,permanencia,83,7.816590760978072e-05
2640,sostener,83,7.816590760978072e-05
2641,Volvió,83,7.816590760978072e-05
2642,il,83,7.816590760978072e-05
2643,##usi,83,7.816590760978072e-05
2644,Llega,83,7.816590760978072e-05
2645,bis,83,7.816590760978072e-05
2646,##ag,83,7.816590760978072e-05
2647,anim,82,7.722414968677131e-05
2648,haría,82,7.722414968677131e-05
2649,melodía,82,7.722414968677131e-05
2650,rot,82,7.722414968677131e-05
2651,##undamente,82,7.722414968677131e-05
2652,trágico,82,7.722414968677131e-05
2653,compañeros,82,7.722414968677131e-05
2654,contienda,82,7.722414968677131e-05
2655,depende,82,7.722414968677131e-05
2656,estrecho,82,7.722414968677131e-05
2657,conocemos,82,7.722414968677131e-05
2658,sentirse,82,7.722414968677131e-05
2659,márgenes,82,7.722414968677131e-05
2660,##jamos,82,7.722414968677131e-05
2661,##toria,82,7.722414968677131e-05
2662,tema,82,7.722414968677131e-05
2663,preocupado,82,7.722414968677131e-05
2664,apun,82,7.722414968677131e-05
2665,dinam,82,7.722414968677131e-05
2666,##itar,82,7.722414968677131e-05
2667,automáticamente,82,7.722414968677131e-05
2668,os,82,7.722414968677131e-05
2669,##adía,82,7.722414968677131e-05
2670,vali,82,7.722414968677131e-05
2671,lograron,82,7.722414968677131e-05
2672,demol,82,7.722414968677131e-05
2673,##edor,82,7.722414968677131e-05
2674,animar,82,7.722414968677131e-05
2675,recuperó,82,7.722414968677131e-05
2676,vea,82,7.722414968677131e-05
2677,progresivamente,82,7.722414968677131e-05
2678,Hay,82,7.722414968677131e-05
2679,asi,82,7.722414968677131e-05
2680,reunió,82,7.722414968677131e-05
2681,puntual,82,7.722414968677131e-05
2682,traficante,82,7.722414968677131e-05
2683,trataron,82,7.722414968677131e-05
2684,danza,82,7.722414968677131e-05
2685,cristal,82,7.722414968677131e-05
2686,Retroce,82,7.722414968677131e-05
2687,deprimi,82,7.722414968677131e-05
2688,internet,82,7.722414968677131e-05
2689,mencionan,82,7.722414968677131e-05
2690,hacerle,81,7.62823917637619e-05
2691,avisar,81,7.62823917637619e-05
2692,ceremonia,81,7.62823917637619e-05
2693,suspendido,81,7.62823917637619e-05
2694,med,81,7.62823917637619e-05
2695,tantos,81,7.62823917637619e-05
2696,quedan,81,7.62823917637619e-05
2697,nuevos,81,7.62823917637619e-05
2698,regal,81,7.62823917637619e-05
2699,inquiet,81,7.62823917637619e-05
2700,dependencia,81,7.62823917637619e-05
2701,dispositivos,81,7.62823917637619e-05
2702,británica,81,7.62823917637619e-05
2703,opresión,81,7.62823917637619e-05
2704,llevado,81,7.62823917637619e-05
2705,remota,81,7.62823917637619e-05
2706,percepción,81,7.62823917637619e-05
2707,adquirir,81,7.62823917637619e-05
2708,alar,81,7.62823917637619e-05
2709,vómi,81,7.62823917637619e-05
2710,orient,81,7.62823917637619e-05
2711,increíbles,81,7.62823917637619e-05
2712,man,81,7.62823917637619e-05
2713,Necesitamos,81,7.62823917637619e-05
2714,contamos,81,7.62823917637619e-05
2715,oportunidades,81,7.62823917637619e-05
2716,semejante,81,7.62823917637619e-05
2717,trom,81,7.62823917637619e-05
2718,##pada,81,7.62823917637619e-05
2719,abrieron,81,7.62823917637619e-05
2720,campanas,81,7.62823917637619e-05
2721,agotado,81,7.62823917637619e-05
2722,llenar,81,7.62823917637619e-05
2723,sá,81,7.62823917637619e-05
2724,##quen,81,7.62823917637619e-05
2725,ejemplares,81,7.62823917637619e-05
2726,abandonado,81,7.62823917637619e-05
2727,memor,81,7.62823917637619e-05
2728,##izar,81,7.62823917637619e-05
2729,obra,81,7.62823917637619e-05
2730,realizaba,81,7.62823917637619e-05
2731,dobla,81,7.62823917637619e-05
2732,perfección,80,7.53406338407525e-05
2733,ayudarlo,80,7.53406338407525e-05
2734,escaleras,80,7.53406338407525e-05
2735,experiment,80,7.53406338407525e-05
2736,ros,80,7.53406338407525e-05
2737,derrotados,80,7.53406338407525e-05
2738,comienza,80,7.53406338407525e-05
2739,gros,80,7.53406338407525e-05
2740,trasladar,80,7.53406338407525e-05
2741,consciente,80,7.53406338407525e-05
2742,creemos,80,7.53406338407525e-05
2743,intentaré,80,7.53406338407525e-05
2744,columnas,80,7.53406338407525e-05
2745,cercanos,80,7.53406338407525e-05
2746,odiaba,80,7.53406338407525e-05
2747,Mor,80,7.53406338407525e-05
2748,arbustos,80,7.53406338407525e-05
2749,Divi,80,7.53406338407525e-05
2750,describir,80,7.53406338407525e-05
2751,adolescentes,80,7.53406338407525e-05
2752,##ieron,80,7.53406338407525e-05
2753,aceptó,80,7.53406338407525e-05
2754,##arme,80,7.53406338407525e-05
2755,Bilbao,80,7.53406338407525e-05
2756,rueda,80,7.53406338407525e-05
2757,desastre,80,7.53406338407525e-05
2758,relajarse,80,7.53406338407525e-05
2759,sirvientes,80,7.53406338407525e-05
2760,alta,80,7.53406338407525e-05
2761,impresión,80,7.53406338407525e-05
2762,##esti,80,7.53406338407525e-05
2763,##rs,80,7.53406338407525e-05
2764,Ola,80,7.53406338407525e-05
2765,##var,80,7.53406338407525e-05
2766,mentiras,80,7.53406338407525e-05
2767,qui,80,7.53406338407525e-05
2768,##bos,80,7.53406338407525e-05
2769,Deja,80,7.53406338407525e-05
2770,salta,80,7.53406338407525e-05
2771,limos,80,7.53406338407525e-05
2772,policías,80,7.53406338407525e-05
2773,adelantado,80,7.53406338407525e-05
2774,pierden,80,7.53406338407525e-05
2775,ojo,79,7.43988759177431e-05
2776,técnica,79,7.43988759177431e-05
2777,diver,79,7.43988759177431e-05
2778,viaja,79,7.43988759177431e-05
2779,sabían,79,7.43988759177431e-05
2780,aventura,79,7.43988759177431e-05
2781,imponen,79,7.43988759177431e-05
2782,intenciones,79,7.43988759177431e-05
2783,principal,79,7.43988759177431e-05
2784,elo,79,7.43988759177431e-05
2785,##cu,79,7.43988759177431e-05
2786,##encia,79,7.43988759177431e-05
2787,momentos,79,7.43988759177431e-05
2788,estará,79,7.43988759177431e-05
2789,conquista,79,7.43988759177431e-05
2790,##jeras,79,7.43988759177431e-05
2791,posee,79,7.43988759177431e-05
2792,##dor,79,7.43988759177431e-05
2793,registros,79,7.43988759177431e-05
2794,independiente,79,7.43988759177431e-05
2795,aparezca,79,7.43988759177431e-05
2796,muestra,79,7.43988759177431e-05
2797,arrastr,79,7.43988759177431e-05
2798,tocaba,79,7.43988759177431e-05
2799,gem,79,7.43988759177431e-05
2800,redon,79,7.43988759177431e-05
2801,precisa,79,7.43988759177431e-05
2802,traía,79,7.43988759177431e-05
2803,atracción,79,7.43988759177431e-05
2804,##unto,79,7.43988759177431e-05
2805,dig,79,7.43988759177431e-05
2806,##estión,79,7.43988759177431e-05
2807,sintiendo,79,7.43988759177431e-05
2808,éramos,79,7.43988759177431e-05
2809,materna,79,7.43988759177431e-05
2810,duda,79,7.43988759177431e-05
2811,fol,79,7.43988759177431e-05
2812,##laje,79,7.43988759177431e-05
2813,lámparas,79,7.43988759177431e-05
2814,aba,79,7.43988759177431e-05
2815,##lan,79,7.43988759177431e-05
2816,dominar,79,7.43988759177431e-05
2817,celebración,79,7.43988759177431e-05
2818,esper,79,7.43988759177431e-05
2819,captar,79,7.43988759177431e-05
2820,justificar,79,7.43988759177431e-05
2821,Uruguay,79,7.43988759177431e-05
2822,urgentes,79,7.43988759177431e-05
2823,espaci,79,7.43988759177431e-05
2824,acepta,79,7.43988759177431e-05
2825,velada,79,7.43988759177431e-05
2826,Parece,79,7.43988759177431e-05
2827,trajes,79,7.43988759177431e-05
2828,perder,79,7.43988759177431e-05
2829,##ería,79,7.43988759177431e-05
2830,##pado,79,7.43988759177431e-05
2831,casada,78,7.345711799473369e-05
2832,convenció,78,7.345711799473369e-05
2833,cuer,78,7.345711799473369e-05
2834,##vos,78,7.345711799473369e-05
2835,contaban,78,7.345711799473369e-05
2836,antigua,78,7.345711799473369e-05
2837,supi,78,7.345711799473369e-05
2838,simplemente,78,7.345711799473369e-05
2839,comparar,78,7.345711799473369e-05
2840,político,78,7.345711799473369e-05
2841,presentes,78,7.345711799473369e-05
2842,aventuras,78,7.345711799473369e-05
2843,visibles,78,7.345711799473369e-05
2844,asegurar,78,7.345711799473369e-05
2845,adolescencia,78,7.345711799473369e-05
2846,confirmar,78,7.345711799473369e-05
2847,buce,78,7.345711799473369e-05
2848,palacio,78,7.345711799473369e-05
2849,cont,78,7.345711799473369e-05
2850,##u,78,7.345711799473369e-05
2851,##ecía,78,7.345711799473369e-05
2852,energía,78,7.345711799473369e-05
2853,estudiantil,78,7.345711799473369e-05
2854,##hin,78,7.345711799473369e-05
2855,Agar,78,7.345711799473369e-05
2856,##ré,78,7.345711799473369e-05
2857,resbal,78,7.345711799473369e-05
2858,mir,78,7.345711799473369e-05
2859,##ándonos,78,7.345711799473369e-05
2860,maravillas,78,7.345711799473369e-05
2861,mes,78,7.345711799473369e-05
2862,depri,78,7.345711799473369e-05
2863,sabor,78,7.345711799473369e-05
2864,##ear,78,7.345711799473369e-05
2865,tos,78,7.345711799473369e-05
2866,##tadas,78,7.345711799473369e-05
2867,absoluta,78,7.345711799473369e-05
2868,esperanza,78,7.345711799473369e-05
2869,##puso,78,7.345711799473369e-05
2870,pens,78,7.345711799473369e-05
2871,##ati,78,7.345711799473369e-05
2872,jue,78,7.345711799473369e-05
2873,viuda,78,7.345711799473369e-05
2874,urgencia,78,7.345711799473369e-05
2875,salen,78,7.345711799473369e-05
2876,molesta,78,7.345711799473369e-05
2877,pensaron,78,7.345711799473369e-05
2878,suicidarse,78,7.345711799473369e-05
2879,acabar,78,7.345711799473369e-05
2880,agradecido,77,7.251536007172429e-05
2881,insin,77,7.251536007172429e-05
2882,##úa,77,7.251536007172429e-05
2883,##ñ,77,7.251536007172429e-05
2884,##irme,77,7.251536007172429e-05
2885,gara,77,7.251536007172429e-05
2886,##bato,77,7.251536007172429e-05
2887,imágenes,77,7.251536007172429e-05
2888,seas,77,7.251536007172429e-05
2889,Universidad,77,7.251536007172429e-05
2890,Nos,77,7.251536007172429e-05
2891,definir,77,7.251536007172429e-05
2892,encarga,77,7.251536007172429e-05
2893,sumer,77,7.251536007172429e-05
2894,##gir,77,7.251536007172429e-05
2895,observar,77,7.251536007172429e-05
2896,marea,77,7.251536007172429e-05
2897,bola,77,7.251536007172429e-05
2898,vaci,77,7.251536007172429e-05
2899,manuales,77,7.251536007172429e-05
2900,salí,77,7.251536007172429e-05
2901,continuó,77,7.251536007172429e-05
2902,arro,77,7.251536007172429e-05
2903,partió,77,7.251536007172429e-05
2904,agarra,77,7.251536007172429e-05
2905,estudiar,77,7.251536007172429e-05
2906,mecanismo,77,7.251536007172429e-05
2907,haberla,77,7.251536007172429e-05
2908,cargada,77,7.251536007172429e-05
2909,##petas,77,7.251536007172429e-05
2910,contagi,77,7.251536007172429e-05
2911,hombros,77,7.251536007172429e-05
2912,amar,77,7.251536007172429e-05
2913,##cum,77,7.251536007172429e-05
2914,##bas,77,7.251536007172429e-05
2915,callar,77,7.251536007172429e-05
2916,revelación,77,7.251536007172429e-05
2917,pó,77,7.251536007172429e-05
2918,decirse,77,7.251536007172429e-05
2919,esconder,77,7.251536007172429e-05
2920,vacaciones,77,7.251536007172429e-05
2921,cariño,77,7.251536007172429e-05
2922,vestido,77,7.251536007172429e-05
2923,agente,77,7.251536007172429e-05
2924,despacio,77,7.251536007172429e-05
2925,clara,77,7.251536007172429e-05
2926,Eng,77,7.251536007172429e-05
2927,verse,77,7.251536007172429e-05
2928,querido,77,7.251536007172429e-05
2929,tejido,76,7.157360214871488e-05
2930,libr,76,7.157360214871488e-05
2931,posición,76,7.157360214871488e-05
2932,perdida,76,7.157360214871488e-05
2933,##v,76,7.157360214871488e-05
2934,##uelto,76,7.157360214871488e-05
2935,soportar,76,7.157360214871488e-05
2936,suficientemente,76,7.157360214871488e-05
2937,advierte,76,7.157360214871488e-05
2938,Comun,76,7.157360214871488e-05
2939,ensay,76,7.157360214871488e-05
2940,humanidad,76,7.157360214871488e-05
2941,rebel,76,7.157360214871488e-05
2942,necesarias,76,7.157360214871488e-05
2943,sensación,76,7.157360214871488e-05
2944,juventud,76,7.157360214871488e-05
2945,oficiales,76,7.157360214871488e-05
2946,intestino,76,7.157360214871488e-05
2947,##mí,76,7.157360214871488e-05
2948,##mo,76,7.157360214871488e-05
2949,afecta,76,7.157360214871488e-05
2950,madera,76,7.157360214871488e-05
2951,domingo,76,7.157360214871488e-05
2952,esp,76,7.157360214871488e-05
2953,fatal,76,7.157360214871488e-05
2954,pertenecían,76,7.157360214871488e-05
2955,garganta,76,7.157360214871488e-05
2956,tiran,76,7.157360214871488e-05
2957,arrastrar,76,7.157360214871488e-05
2958,revo,76,7.157360214871488e-05
